,path,prediction
35899,81786\000008915.jpg,0.0056910813
35900,81786\000008916.jpg,0.9370885
35901,81786\000008917.jpg,0.17194101
35902,81786\000008918.jpg,0.008715838
35903,81786\000008919.jpg,0.0007764101
35904,81786\000008920.jpg,0.32783282
35905,81786\000008921.jpg,0.0028155744
35906,81786\000008922.jpg,0.00025191903
35907,81786\000008923.jpg,0.272902
35908,81786\000008924.jpg,0.1651552
35909,81786\000008925.jpg,0.0024938285
35910,81786\000008926.jpg,0.0005302429
35911,81786\000008927.jpg,0.090776175
35912,81786\000008928.jpg,0.33613855
35913,81786\000008929.jpg,0.4940696
35914,81786\000008930.jpg,0.0026456118
35915,81786\000008931.jpg,0.0024117827
35916,81786\000008932.jpg,0.0788278
35917,81786\000008933.jpg,0.00063180923
35918,81786\000008934.jpg,0.75998616
35919,81786\000008935.jpg,0.0034571886
35920,81786\000008936.jpg,0.5328593
35921,81786\000008937.jpg,0.00060486794
35922,81786\000008938.jpg,0.00092709064
35923,81786\000008939.jpg,0.82934695
35924,81786\000008940.jpg,0.0008428395
35925,81786\000008941.jpg,0.0002950728
35926,81786\000008942.jpg,0.33548683
35927,81786\000008943.jpg,0.8712265
35928,81786\000008944.jpg,0.5240462
35929,81786\000008945.jpg,0.012436956
35930,81786\000008946.jpg,0.0010070503
35931,81786\000008947.jpg,0.965676
35932,81786\000008948.jpg,0.025434613
35933,81786\000008949.jpg,0.0007197261
35934,81786\000008950.jpg,0.00092053413
35935,81786\000008951.jpg,0.31511015
35936,81786\000008952.jpg,0.045328796
35937,81786\000008953.jpg,0.0010671914
35938,81786\000008954.jpg,0.9576694
35939,81786\000008955.jpg,0.0032470226
35940,81786\000008956.jpg,0.028445333
35941,81786\000008957.jpg,0.016497493
35942,81786\000008958.jpg,0.000587672
35943,81786\000008959.jpg,0.90862966
35944,81786\000008960.jpg,0.08141115
35945,81786\000008961.jpg,0.0014185607
35946,81786\000008962.jpg,0.00048026443
35947,81786\000008963.jpg,0.49097088
35948,81786\000008964.jpg,0.120771974
35949,81786\000008965.jpg,0.0034708679
35950,81786\000008966.jpg,0.0005392134
35951,81786\000008967.jpg,0.031365007
35952,81786\000008968.jpg,0.000505507
35953,81786\000008969.jpg,0.060437053
35954,81786\000008970.jpg,0.001629889
35955,81786\000008971.jpg,0.94555557
35956,81786\000008972.jpg,0.42032632
35957,81786\000008973.jpg,0.0023643076
35958,81786\000008974.jpg,0.76116663
35959,81786\000008975.jpg,0.0008803308
35960,81786\000008976.jpg,0.00017124414
35961,81786\000008977.jpg,0.86452484
35962,81786\000008978.jpg,0.13423121
35963,81786\000008979.jpg,0.0071309507
35964,81786\000008980.jpg,0.9262291
35965,81786\000008981.jpg,0.94155484
35966,81786\000008982.jpg,0.0052241683
35967,81786\000008983.jpg,0.021751374
35968,81786\000008984.jpg,0.13900918
35969,81786\000008985.jpg,0.8694943
35970,81786\000008986.jpg,0.0019772947
35971,81786\000008987.jpg,0.00039458275
35972,81786\000008988.jpg,0.20060456
35973,81786\000008989.jpg,0.0002875328
35974,81786\000008990.jpg,0.9676568
35975,81786\000008991.jpg,0.00074386597
35976,81786\000008992.jpg,0.37221545
35977,81786\000008993.jpg,0.735477
35978,81786\000008994.jpg,0.002495557
35979,81786\000008995.jpg,0.0006723106
35980,81786\000008996.jpg,0.175841
35981,81786\000008997.jpg,0.00038394332
35982,81786\000008998.jpg,0.93477476
35983,81786\000008999.jpg,0.0029830039
35984,81786\000009000.jpg,0.36469725
35985,81786\000009001.jpg,0.056318462
35986,81786\000009002.jpg,0.018007189
35987,81786\000009003.jpg,0.11684534
35988,81786\000009004.jpg,0.003456831
35989,81786\000009005.jpg,0.0008575618
35990,81786\000009006.jpg,0.001042068
35991,81786\000009007.jpg,0.9112662
35992,81786\000009008.jpg,0.0034874082
35993,81786\000009009.jpg,0.025891364
35994,81786\000009010.jpg,0.19800428
35995,81786\000009011.jpg,0.0035664141
35996,81786\000009012.jpg,0.07060799
35997,81786\000009013.jpg,0.006515324
35998,81786\000009014.jpg,0.97015643
35999,81786\000009015.jpg,0.00013756752
36000,81786\000009016.jpg,0.0011617839
36001,81786\000009017.jpg,0.9490017
36002,81786\000009018.jpg,0.09231949
36003,81786\000009019.jpg,0.0003800094
36004,81786\000009020.jpg,0.007361859
36005,81786\000009021.jpg,0.0045822263
36006,81786\000009022.jpg,0.0018819273
36007,81786\000009023.jpg,0.9145574
36008,81786\000009024.jpg,0.00043660402
36009,81786\000009025.jpg,0.9675245
36010,81786\000009026.jpg,0.023970097
36011,81786\000009027.jpg,0.004397124
36012,81786\000009028.jpg,0.09293005
36013,81786\000009029.jpg,0.0007867515
36014,81786\000009030.jpg,8.4650965e-05
36015,81786\000009031.jpg,0.9745323
36016,81786\000009032.jpg,0.18103796
36017,81786\000009033.jpg,0.0014638603
36018,81786\000009034.jpg,0.0002180636
36019,81786\000009035.jpg,0.89087033
36020,81786\000009036.jpg,0.00086814165
36021,81786\000009037.jpg,0.0012968183
36022,81786\000009038.jpg,0.15770915
36023,81786\000009039.jpg,0.18080303
36024,81786\000009040.jpg,0.093821615
36025,81786\000009041.jpg,0.00056293607
36026,81786\000009042.jpg,0.0008030832
36027,81786\000009043.jpg,0.9272518
36028,81786\000009044.jpg,0.13522616
36029,81786\000009045.jpg,0.00019741058
36030,81786\000009046.jpg,0.0062128007
36031,81786\000009047.jpg,0.9563428
36032,81786\000009048.jpg,0.075481415
36033,81786\000009049.jpg,0.0018799901
36034,81786\000009050.jpg,0.99560523
36035,81786\000009051.jpg,0.00020223856
36036,81786\000009052.jpg,0.09793869
36037,81786\000009053.jpg,0.0012292862
36038,81786\000009054.jpg,0.0001295805
36039,81786\000009055.jpg,0.7327075
36040,81786\000009056.jpg,0.12491533
36041,81786\000009057.jpg,0.00044229627
36042,81786\000009058.jpg,0.055294126
36043,81786\000009059.jpg,0.9424865
36044,81786\000009060.jpg,0.14792141
36045,81786\000009061.jpg,0.00085136294
36046,81786\000009062.jpg,0.0008737743
36047,81786\000009063.jpg,0.9288635
36048,81786\000009064.jpg,0.059510916
36049,81786\000009065.jpg,0.00093612075
36050,81786\000009066.jpg,0.7518802
36051,81786\000009067.jpg,0.00838387
36052,81786\000009068.jpg,0.0012144446
36053,81786\000009069.jpg,0.024494886
36054,81786\000009070.jpg,0.0005119741
36055,81786\000009071.jpg,0.94669175
36056,81786\000009072.jpg,0.93083966
36057,81786\000009073.jpg,0.021788597
36058,81786\000009074.jpg,0.0043802857
36059,81786\000009075.jpg,0.0012914538
36060,81786\000009076.jpg,0.07677114
36061,81786\000009077.jpg,0.000906229
36062,81786\000009078.jpg,0.0007773638
36063,81786\000009079.jpg,0.57482255
36064,81786\000009080.jpg,0.16605583
36065,81786\000009081.jpg,0.08031753
36066,81786\000009082.jpg,0.005224377
36067,81786\000009083.jpg,0.00048655272
36068,81786\000009084.jpg,0.006421149
36069,81786\000009085.jpg,0.0012596846
36070,81786\000009086.jpg,0.5057407
36071,81786\000009087.jpg,0.05710104
36072,81786\000009088.jpg,0.15950358
36073,81786\000009089.jpg,0.0028099418
36074,81786\000009090.jpg,0.8649577
36075,81786\000009091.jpg,0.0014467835
36076,81786\000009092.jpg,0.0033437014
36077,81786\000009093.jpg,0.0006135404
36078,81786\000009094.jpg,0.00828895
36079,81786\000009095.jpg,0.6064756
36080,81786\000009096.jpg,0.005657226
36081,81786\000009097.jpg,0.44699544
36082,81786\000009098.jpg,0.0010028481
36083,81786\000009099.jpg,0.00064244866
36084,81786\000009100.jpg,0.1508202
36085,81786\000009101.jpg,0.013778269
36086,81786\000009102.jpg,0.0013093948
36087,81786\000009103.jpg,0.71772957
36088,81786\000009104.jpg,0.16768041
36089,81786\000009105.jpg,0.0012588203
36090,81786\000009106.jpg,0.03491071
36091,81786\000009107.jpg,0.025313795
36092,81786\000009108.jpg,0.42318812
36093,81786\000009109.jpg,0.015107274
36094,81786\000009110.jpg,0.42338908
36095,81786\000009111.jpg,0.8671019
36096,81786\000009112.jpg,0.010938555
36097,81786\000009113.jpg,0.028387427
36098,81786\000009114.jpg,0.00053966045
36099,81786\000009115.jpg,0.77632594
36100,81786\000009116.jpg,0.0019368231
36101,81786\000009117.jpg,0.24175242
36102,81786\000009118.jpg,0.12212625
36103,81786\000009119.jpg,0.0008158982
36104,81786\000009120.jpg,0.23541865
36105,81786\000009121.jpg,0.7041088
36106,81786\000009122.jpg,0.017020851
36107,81786\000009123.jpg,0.011608332
36108,81786\000009124.jpg,0.20733055
36109,81786\000009125.jpg,0.004431486
36110,81786\000009126.jpg,0.00062948465
36111,81786\000009127.jpg,0.8897563
36112,81786\000009128.jpg,0.20824325
36113,81786\000009129.jpg,0.0017959177
36114,81786\000009130.jpg,0.82077974
36115,81786\000009131.jpg,0.00038388371
36116,81786\000009132.jpg,0.26408905
36117,81786\000009133.jpg,0.0084296465
36118,81786\000009134.jpg,0.0005630255
36119,81786\000009135.jpg,0.805731
36120,81786\000009136.jpg,0.13307363
36121,81786\000009137.jpg,0.0037108958
36122,81786\000009138.jpg,0.0006055534
36123,81786\000009139.jpg,0.1959868
36124,81786\000009140.jpg,0.067014575
36125,81786\000009141.jpg,0.023127466
36126,81786\000009142.jpg,0.00050392747
36127,81786\000009143.jpg,0.95088327
36128,81786\000009144.jpg,0.09099561
36129,81786\000009145.jpg,0.0026952922
36130,81786\000009146.jpg,0.0017473996
36131,81786\000009147.jpg,0.77672744
36132,81786\000009148.jpg,0.39159733
36133,81786\000009149.jpg,0.0049266815
36134,81786\000009150.jpg,0.0013014972
36135,81786\000009151.jpg,0.83346444
36136,81786\000009152.jpg,0.003489375
36137,81786\000009153.jpg,0.00044682622
36138,81786\000009154.jpg,0.92343503
36139,81786\000009155.jpg,0.054362446
36140,81786\000009156.jpg,0.0031236112
36141,81786\000009157.jpg,0.7026131
36142,81786\000009158.jpg,0.39954245
36143,81786\000009159.jpg,0.0023981333
36144,81786\000009160.jpg,0.104112536
36145,81786\000009161.jpg,0.0019307435
36146,81786\000009162.jpg,0.0017305315
36147,81786\000009163.jpg,0.31164777
36148,81786\000009164.jpg,0.018254906
36149,81786\000009165.jpg,0.016088367
36150,81786\000009166.jpg,0.0027377903
36151,81786\000009167.jpg,0.22684321
36152,81786\000009168.jpg,0.002305299
36153,81786\000009169.jpg,0.0011611581
36154,81786\000009170.jpg,0.0023580492
36155,81786\000009171.jpg,0.0015690625
36156,81786\000009172.jpg,0.88561463
36157,81786\000009173.jpg,0.15486708
36158,81786\000009174.jpg,0.39040738
36159,81786\000009175.jpg,0.27151567
36160,81786\000009176.jpg,0.0008253157
36161,81786\000009177.jpg,0.21040982
36162,81786\000009178.jpg,0.0011507273
36163,81786\000009179.jpg,0.97251093
36164,81786\000009180.jpg,0.011532873
36165,81786\000009181.jpg,0.0013571382
36166,81786\000009182.jpg,0.3870439
36167,81786\000009183.jpg,0.016733795
36168,81786\000009184.jpg,0.0011027157
36169,81786\000009185.jpg,0.9006529
36170,81786\000009186.jpg,0.002552271
36171,81786\000009187.jpg,0.0013298392
36172,81786\000009188.jpg,0.001013726
36173,81786\000009189.jpg,0.11291781
36174,81786\000009190.jpg,0.037317455
36175,81786\000009191.jpg,0.07426408
36176,81786\000009192.jpg,0.009978294
36177,81786\000009193.jpg,0.00087291
36178,81786\000009194.jpg,0.1293757
36179,81786\000009195.jpg,0.1553609
36180,81786\000009196.jpg,0.08604485
36181,81786\000009197.jpg,0.0023162067
36182,81786\000009198.jpg,0.96650565
36183,81786\000009199.jpg,0.0009845793
36184,81786\000009200.jpg,0.08302164
36185,81786\000009201.jpg,0.020669729
36186,81786\000009202.jpg,0.0015835464
36187,81786\000009203.jpg,0.96197796
36188,81814\000000671.jpg,0.92664325
36189,81814\000000672.jpg,0.8988698
36190,81814\000000673.jpg,0.0011839867
36191,81814\000000674.jpg,0.00041252375
36192,81814\000000675.jpg,0.041053325
36193,81814\000000676.jpg,2.0624831e-05
36194,81814\000000677.jpg,0.000803113
36195,81814\000000678.jpg,0.99672604
36196,81814\000000679.jpg,0.97342646
36197,81814\000000680.jpg,0.00073701143
36198,81814\000000681.jpg,7.688661e-05
36199,81814\000000682.jpg,6.542679e-05
36200,81843\000018597.jpg,5.3162094e-05
36201,81843\000018598.jpg,0.34256884
36202,81843\000018599.jpg,0.0007470846
36203,81843\000018600.jpg,0.0011164546
36204,81843\000018601.jpg,0.0065416694
36205,81843\000018602.jpg,0.009409308
36206,81843\000018603.jpg,0.00027164817
36207,81843\000018604.jpg,0.986725
36208,81853\000044014.jpg,0.00022873282
36209,81853\000044015.jpg,4.4811306e-05
36210,81853\000044016.jpg,0.0046379864
36211,81853\000044018.jpg,0.6813792
36212,81853\000044019.jpg,0.000906229
36213,81853\000044020.jpg,0.9938086
36214,81853\000044022.jpg,0.00069618225
36215,81853\000044023.jpg,0.00017005205
36216,81853\000044024.jpg,0.19041747
36217,81853\000044026.jpg,0.0062091053
36218,81853\000044027.jpg,0.67193246
36219,81853\000044028.jpg,0.21172547
36220,81853\000044030.jpg,0.037506044
36221,81853\000044031.jpg,0.13299558
36222,81853\000044032.jpg,0.0014083683
36223,81853\000044034.jpg,0.064878404
36224,81853\000044035.jpg,0.0072322786
36225,81853\000044036.jpg,0.23328835
36226,81853\000044038.jpg,0.05444026
36227,81853\000044039.jpg,0.93714154
36228,81853\000044040.jpg,0.005624324
36229,81853\000044042.jpg,0.002709657
36230,81853\000044043.jpg,0.00039821863
36231,81853\000044044.jpg,0.99714005
36232,81853\000044046.jpg,0.99433297
36233,81860\000000077.jpg,0.005658388
36234,81860\000000078.jpg,0.0037047863
36235,81860\000000079.jpg,0.0018672347
36236,81860\000000080.jpg,0.95468616
36237,81860\000000081.jpg,0.003245145
36238,81860\000000082.jpg,0.003168881
36239,81860\000000083.jpg,0.0009572804
36240,81860\000000084.jpg,0.9000802
36241,81860\000000085.jpg,0.36709636
36242,81860\000000086.jpg,0.9906226
36243,81860\000000087.jpg,0.0019465983
36244,81860\000000088.jpg,0.00055351853
36245,81860\000000089.jpg,0.93963623
36246,81860\000000090.jpg,0.001639694
36247,81860\000000091.jpg,0.0114813745
36248,81860\000000092.jpg,0.8799006
36249,81860\000000093.jpg,0.004320562
36250,81860\000000094.jpg,0.00187549
36251,81860\000000095.jpg,0.0032387376
36252,81860\000000096.jpg,0.95993286
36253,81860\000000097.jpg,0.9650579
36254,81860\000000098.jpg,0.005451232
36255,81860\000000099.jpg,0.00020998716
36256,81860\000000100.jpg,0.002427727
36257,81869\000034815.jpg,0.0038017035
36258,81869\000034816.jpg,0.0007608831
36259,81869\000034817.jpg,0.9956646
36260,81869\000034818.jpg,0.004808545
36261,81869\000034819.jpg,0.0020242035
36262,81869\000034820.jpg,0.00016713142
36263,81869\000034821.jpg,0.0019582808
36264,81869\000034822.jpg,0.5162954
36265,81869\000034823.jpg,0.0021771193
36266,81869\000034824.jpg,5.9668208e-05
36267,81869\000034825.jpg,0.0008109212
36268,81869\000034826.jpg,0.9495956
36269,81869\000034827.jpg,0.0012285411
36270,81869\000034828.jpg,4.6599544e-05
36271,81869\000034829.jpg,0.001016885
36272,81869\000034830.jpg,0.70597637
36273,81869\000034831.jpg,0.0019889474
36274,81869\000034832.jpg,0.0049619675
36275,81869\000034833.jpg,0.00054740906
36276,81869\000034834.jpg,0.99367356
36277,81869\000034835.jpg,0.001298815
36278,81869\000034836.jpg,0.0008636713
36279,81869\000034837.jpg,0.00034466386
36280,81869\000034838.jpg,0.9830831
36281,81869\000034839.jpg,0.0034958124
36282,81869\000034840.jpg,0.00047823787
36283,81869\000034841.jpg,0.0013946891
36284,81869\000034842.jpg,0.9079853
36285,81869\000034843.jpg,0.040117174
36286,81869\000034844.jpg,0.028545976
36287,81869\000034845.jpg,0.002637118
36288,81869\000034846.jpg,0.0019161105
36289,81869\000034847.jpg,0.0011883378
36290,81869\000034848.jpg,0.00021752715
36291,81869\000034849.jpg,0.047325492
36292,81869\000034850.jpg,0.003299415
36293,81869\000034851.jpg,0.23243105
36294,81869\000034852.jpg,0.9157314
36295,81869\000034853.jpg,0.3203138
36296,81869\000034854.jpg,0.81772685
36297,81869\000034855.jpg,0.03862241
36298,81869\000034856.jpg,5.2542884e-05
36299,81869\000034857.jpg,0.09779507
36300,81869\000034858.jpg,0.3955421
36301,81869\000034859.jpg,5.3715856e-05
36302,81869\000034860.jpg,0.69672424
36303,81869\000034861.jpg,0.9928081
36304,81869\000034862.jpg,0.0011692643
36305,81869\000034863.jpg,7.382642e-05
36306,81869\000034864.jpg,0.0005406141
36307,81869\000034865.jpg,0.94164276
36308,81869\000034866.jpg,0.010384142
36309,81869\000034867.jpg,0.053641677
36310,81869\000034868.jpg,0.043706417
36311,81869\000034869.jpg,0.0008223057
36312,81869\000034870.jpg,0.0049038827
36313,81869\000034871.jpg,0.09478617
36314,81869\000034872.jpg,0.14426953
36315,81869\000034873.jpg,0.06691378
36316,81869\000034874.jpg,0.8722006
36317,81869\000034875.jpg,0.00017884374
36318,81869\000034876.jpg,0.16595465
36319,81869\000034877.jpg,0.68262655
36320,81869\000034878.jpg,0.08682656
36321,81869\000034879.jpg,0.32797474
36322,81869\000034880.jpg,1.7167686e-05
36323,81869\000034881.jpg,0.69618034
36324,81869\000034882.jpg,0.78203833
36325,81869\000034883.jpg,0.98950374
36326,81869\000034884.jpg,0.019855946
36327,81869\000034885.jpg,0.035154283
36328,81869\000034886.jpg,0.0022345185
36329,81869\000034887.jpg,0.00074386597
36330,81869\000034888.jpg,0.15191126
36331,81869\000034889.jpg,0.9019345
36332,81869\000034890.jpg,0.22087765
36333,81869\000034891.jpg,0.6890458
36334,81869\000034892.jpg,0.0015124083
36335,81869\000034893.jpg,0.0009855032
36336,81869\000034894.jpg,0.4422143
36337,81869\000034895.jpg,0.2613073
36338,81869\000034896.jpg,0.0024253726
36339,81869\000034897.jpg,0.7955353
36340,81869\000034898.jpg,0.99558574
36341,81922\000029835.jpg,0.00050771236
36342,81922\000029836.jpg,0.005361557
36343,81922\000029837.jpg,0.9917866
36344,81922\000029838.jpg,0.002642572
36345,81922\000029839.jpg,5.8152516e-05
36346,81922\000029840.jpg,0.9603393
36347,81922\000029841.jpg,0.005693078
36348,81922\000029842.jpg,0.008361518
36349,81922\000029843.jpg,0.0020242333
36350,81922\000029844.jpg,0.00042366982
36351,81922\000029845.jpg,0.8477192
36352,81922\000029846.jpg,0.012467831
36353,81949\000007123.jpg,0.0051997304
36354,81949\000007124.jpg,0.99716055
36355,81949\000007125.jpg,0.0044253767
36356,81949\000007126.jpg,0.00410527
36357,81949\000007127.jpg,0.0006374717
36358,81949\000007128.jpg,0.0001111791
36359,81949\000007129.jpg,5.342618e-05
36360,81949\000007130.jpg,0.006410241
36361,81978\000028773.jpg,0.0027887821
36362,81978\000028774.jpg,0.0015878081
36363,81978\000028775.jpg,0.0011774898
36364,81978\000028776.jpg,0.9962164
36365,81978\000028777.jpg,0.9924288
36366,81978\000028778.jpg,0.93707025
36367,81978\000028779.jpg,0.008461982
36368,81978\000028780.jpg,0.78118944
36369,81978\000028781.jpg,0.00085812807
36370,81978\000028782.jpg,0.001880616
